以下実験結果です．[データ量],[再代入誤差],[汎化誤差(最大ノルム)],[汎化誤差(平均ノルム)]
2150,39.299297645754116,12.55989335170049,28.709169222861107
2160,39.32876088314676,12.932865961763863,29.02530574793984
2170,39.74478901578555,12.943981854593233,28.337120304044532
2180,39.3451358319019,12.81472482526773,28.765029849169895
2190,39.469456262744856,13.21742038802375,29.221516470324257
2200,39.63419159243017,12.495074348793974,28.222948908440234
2210,39.604551414640135,13.052038330334375,29.097778984613246
2220,39.83468532761496,12.844878081996896,29.30950733594432
2230,39.87347844783282,12.935330923925129,29.435824801962944
2240,39.83444131349472,13.416564800309615,29.55191373923739
2250,39.851141207302014,13.048378580957822,29.089402649502055
2260,39.84810822604168,13.185541641264255,29.071576734112156
2270,40.26279635041827,13.337497502223943,29.335329936215313
2280,40.23641248506551,12.927425570758748,28.870490376277708
2290,40.36390030790064,12.821492600167286,28.814289162804087
2300,40.64251763879778,12.434784610594491,28.095771682915757
2310,40.5262911790442,12.214250143367924,28.13713352885288
2320,40.64497059424236,12.418103461819246,28.269895686323974
2330,40.703201914625694,12.776223482644713,28.563105884765243
2340,40.661465105380714,12.689835582762873,28.71921861326646
2350,40.462542159534976,12.551445171537015,29.11783078055023
2360,40.61447240326642,12.141793469122685,28.538234474477832
2370,40.54641885101727,12.70058735635907,28.916850687476444
2380,40.585651993351846,12.571009481122005,28.606683274083423
2390,40.522075302640886,12.690207925209602,28.887230287045284
2400,40.78105737201136,12.91811474574099,28.30121512099027
2410,40.84333182470948,13.231388410587298,28.69417506545549
2420,40.432166600618245,13.604350255828287,28.727290052898102
2430,40.50509220953468,12.103459043170137,27.29018974354832
2440,40.33476825212604,12.485457048020239,28.191156023248734
2450,40.13108545750762,13.670467187201744,29.138044252586823
2460,40.15456542035987,12.978444324830912,29.096247022309885
2470,40.41839326999906,13.038455312970358,27.920003210299264
2480,40.31470810531024,12.991763908953322,27.878118700565153
2490,40.329725667965754,11.965820313857654,27.283649144798535
2500,40.43316841307299,12.382665111448736,28.23520101650532
2510,40.23462476844864,12.69998920147667,28.11748710268273
2520,40.143926633899326,12.590014990290332,28.34571000687212
2530,39.925591075334,11.962484610829826,27.804836636374798
2540,39.75500954737062,10.792202912757073,27.37078833182746
2550,39.85487838455387,11.127641758881234,27.7826617926765
2560,39.75387338031333,11.041315572929138,27.588739857656048
2570,40.34403610419803,10.48515262369275,28.523341121520318
2580,40.0648152590075,10.678314881724019,27.787623785442076
2590,40.15883365653703,10.526314291144324,27.809019287534657
2600,39.917910803728745,10.97139219557608,28.13409027226981
2610,39.971369387607204,11.030535596538746,27.721173735923127
2620,39.87529971223078,11.587000283870882,28.50180210431032
2630,39.97782733767569,11.731691211954733,28.814451799318057
2640,40.084868992945815,10.556411694936646,27.531870824018483
2650,39.98839378522141,11.351656912037138,28.69120391127951
2660,39.97956835477898,10.873295616571252,27.323819707489964
2670,40.01011494786343,10.561664048483424,27.607468866192804
2680,39.95517266351715,10.705133177710112,27.406943061500375
2690,39.69883247225617,10.37291801535201,27.333670325964555
2700,39.89977511398268,10.726908005693947,26.81529314159864
2710,39.968365695626325,10.52322108211401,26.927891862194485
2720,39.76673902273513,10.177543832300303,26.40565659595261
2730,39.81800478498589,10.971461811775004,27.64923487371284
2740,39.65489689606783,10.750579176882098,27.157953224860577
2750,39.77192579667356,10.628726872140032,27.604075579691575
2760,39.96252320962483,10.245871098909074,26.8869069848106
2770,39.72117958394749,10.69350535638666,26.878527571757985
2780,39.75466523654414,10.899719150424358,27.644808423771963
2790,40.10875303229526,10.568806008895267,26.933226156357517
2800,40.13388135126128,10.828742969712609,26.92589490708953
2810,39.947466072315294,10.77604859742565,27.66245479837339
2820,40.16926666565872,10.607986822397798,27.06843064983315
2830,40.37445961077874,11.311659869089334,27.580042584318925
2840,40.1027334268921,10.480175976237849,26.806262991106628
2850,40.21310048053561,10.617613668775983,27.31645564944609
2860,40.332713236664794,10.898328498166505,27.346518117714538
2870,40.225546085141744,11.09793613601229,28.240945483502546
2880,40.451779823897255,11.738337961659663,28.576178655980723
2890,40.20531469291978,11.951588068147208,28.03626782560484
2900,40.78483360080373,12.599259800750207,28.81683068211266
2910,40.6988463776855,12.280655184614131,29.494076722106207
2920,40.122232533020025,11.764231804523435,28.98069158506287
2930,40.08721601571978,11.852880880413604,28.044690012229022
2940,40.116559948838464,11.906674343449058,27.87749430250673
2950,40.130297237824685,12.559201525788687,28.672837212412706
2960,39.92921021869538,12.751358089103434,29.663613230910858
2970,40.0123185950548,12.799496666593724,29.791480719006564
2980,40.165047128834,12.450625723585564,28.7885134008416
2990,40.3570930903103,12.378987053657402,28.83360334937422
3000,40.38052270683978,12.342443075847946,28.65952572274564
以下実験結果です．[データ量],[再代入誤差],[汎化誤差(最大ノルム)],[汎化誤差(平均ノルム)]
10,327.2423250202236,1.0,3.1622776601683795
20,14.044061067794686,2.7106602795045376,2.9468864940320763
30,17.704710374185588,0.17369858805781646,0.17807012960843488
40,18.454981499925598,0.34881445694134167,0.44857472483136207
50,21.916738238643642,0.6146412860571661,0.6691568467006739
60,22.761046240522635,0.5684774655712329,0.8364466901862034
70,24.613117534924957,0.2812376963168496,0.57406262976734
80,27.070047657846224,0.550924967510779,0.7955658801197513
90,25.675841707484494,0.5655433695271835,0.7549179045720803
100,25.611992858460283,0.2743238356502292,0.4396642669869956
110,24.19260298101152,0.7685678332397237,0.8663603501242404
120,24.52116839296909,0.6249567902760286,0.747865988597097
130,26.26948508571639,0.5688273319806453,0.9213185215705805
140,25.156071882638347,0.2925688601430597,0.44938599931226364
150,28.397246905635257,0.6896165682842723,1.181156142325074
160,26.761522233777224,0.5312123584468138,1.0761982733888709
170,29.818606873918377,0.6456586439366434,1.1060437063197597
180,29.675079681301057,0.7283963947863338,1.5150460517746591
190,28.526709482409956,0.5387155303873422,1.231204153072314
200,28.523269075667155,0.6679967057972866,1.0803256837089728
210,29.93701567725522,1.0779858842821066,1.61925049160936
220,30.026185707334214,0.8728623551836869,1.498678306482978
230,29.81385395855043,0.7296200187190836,1.29312079742747
240,30.194796694513073,0.6031374478597598,1.146881888167881
250,29.508014513174007,0.34703229888585857,0.6389698541526377
260,29.787297574993623,0.5281667464903635,1.0067657486548607
270,30.637981662371956,0.884592538105394,1.783751583691308
280,30.744230821139094,0.4638232001486567,0.9583167864780634
290,30.572590553952676,0.6698256408825443,1.2040789497632043
300,30.485496084981186,1.551212765571418,2.1982509455231005
310,30.78152803046929,0.909439506325107,1.6127692956829907
320,31.13228916293596,1.0357723424792684,1.6928680594620793
330,31.15390679389012,0.8926618614068732,1.5575681068288505
340,31.416378019328562,0.9690923333864786,1.622456933039143
350,32.85108076040677,0.8297406884315623,1.6466511631307674
360,30.958485006675105,0.6200760764878813,1.334787163883439
370,30.493426616946266,1.1693735347006735,2.1744780824530983
380,30.470164032886732,1.0683662409599564,1.5399551858838834
390,31.893915170152482,0.8459832967067331,1.5329558350199584
400,31.532314399797837,1.231567517400043,2.465751855693514
410,32.100334067275526,1.4428075734925376,2.64809035629637
420,31.46356108659859,1.727367198464369,3.2854239697370575
430,31.229951454442926,1.434035528695625,2.9121718178697145
440,31.561716202802256,2.8406794496839884,4.0995442422163375
450,33.206707982670004,2.2087283779765343,4.168491466663667
460,31.803485324598604,1.978883723116936,4.019610905460485
470,31.89002800719044,2.4898305085530743,4.525694681447345
480,32.29818709369957,2.4424548124058156,3.968590231288953
490,32.49891052919197,3.941487170379151,5.160921549536841
500,32.766786609578325,4.002739935071681,5.015804336857477
510,34.473288248122074,3.509798987377332,5.411076497713008
520,33.17867137410458,4.983902066420511,6.971264815726155
530,33.86149194335604,4.198964767295466,6.922866835020968
540,32.567098177677785,4.4865668438694435,6.754103117341722
550,33.22624082498317,4.097208383707913,6.673588127961435
560,33.088795351866025,3.1168245121535283,5.542504846716566
570,33.11869945343889,3.889536246705506,6.612133077462704
580,33.61509937588318,3.8030679504508904,5.9302050336444845
590,33.99803464243546,4.331806404559618,6.456974265880344
600,33.48200676354304,3.9174551882215005,5.916555624452835
610,33.53070380273298,3.2567552840707004,6.554268863634035
620,33.197139720276766,4.430054824536462,6.761452180044921
630,33.39077316820908,4.469379007532337,6.880058080588689
640,34.134341649277864,4.725876243350081,7.169258555860653
650,34.2583017032497,5.907149549826322,7.744862847090009
660,34.83336583431617,5.246753636334747,7.37904892331512
670,34.996841664738696,5.217942224096687,7.545096882320689
680,35.35209665425046,5.609166221533661,8.197646966935555
690,34.85432357786749,6.558119275145289,9.386408227199638
700,34.61789353220484,6.262878236994277,9.01039128052414
710,34.95319618128537,7.13435149228379,10.007526502999477
720,35.32903604933259,7.016562665419103,9.717077419517581
730,35.90172230682619,7.187194932137383,10.026277030979063
740,36.45203449665075,7.953592482636744,10.821935215265684
750,37.3031472777766,8.06699497971199,11.726960389597155
760,36.7011567637159,7.7849701991549525,11.502224910324966
770,36.657488204079925,6.328982640084683,12.564001154420161
780,37.171929246939364,6.593340555536559,12.893148688302096
790,36.93574825434031,7.127477663116627,14.037520698354486
800,36.730357216015236,6.66856598877917,13.480539978664366
810,36.805455781609425,7.001734573107507,14.100366767551273
820,36.83570229189849,8.032037698565373,14.917869820552992
830,36.820906840672535,7.264901287506709,14.251924859992815
840,37.30502228817069,6.8690846307843545,14.87180115299311
850,37.65925233904549,7.400643616813132,15.144618674474122
860,37.72706583661147,6.689991947439286,14.330488118315676
870,37.78751100547507,6.496909761192029,13.964308948611798
880,37.92161256434808,6.915450403700559,14.140240586908808
890,37.90504435406067,7.1200633745786,13.72040679576577
900,38.13473861605762,6.929631573352837,13.565442959529248
910,38.063844533258816,7.015926936667266,14.341528718193139
920,37.78309732170607,7.876024168965688,14.713543113957522
930,37.668992863770534,7.795697376075054,14.73096663455791
940,38.00731164766985,7.577691397101508,15.905002543056021
950,38.14145795246442,7.309231366511659,15.437250450429302
960,38.17087206497809,6.140700617776501,14.589488601440141
970,38.40559404118829,6.864550461744071,15.507801703014968
980,38.203643693513506,7.853094734419483,16.619716123138897
990,38.066797572275085,7.33158895686381,15.81940454471209
1000,38.50151357401459,7.356108179136122,16.154633641761368
1010,37.93069773400463,7.651723420603006,15.7975146851787
1020,37.97530125452436,8.243029598216832,16.544807199110025
1030,37.766775715102945,8.330249793774035,15.900106622521244
1040,37.43044790125624,9.283359693211576,15.983338957387426
1050,37.554775680545205,8.791178181276209,16.991448942312328
1060,37.79669525985847,9.033886049063554,17.572085286019202
1070,37.918351078428174,9.370996018573116,17.965000604837282
1080,37.64133535122688,8.268259049678122,17.318418411536577
1090,37.23938066798714,8.413680747821273,17.549191160973134
1100,37.50736998203286,8.56247715186343,17.887846760105933
1110,37.75167392605685,8.54262859908853,17.699489305374748
1120,38.176868492730314,8.478922351501039,17.65232116734478
1130,38.307734416428296,9.412296607604018,18.15181301578446
1140,38.33473508071015,9.254375455508745,18.578364919442727
1150,38.634462780322046,10.942069438165923,19.409374520966495
1160,38.793287340226605,10.343663908549278,19.9603455292232
1170,38.90080625489144,10.176692771908238,20.516458645472966
1180,38.526514668509854,10.582498850233753,20.501788999649634
1190,38.53060835468724,9.681515337897574,20.071484270702722
1200,39.66430664171258,12.013062279580096,21.66142132195528
1210,39.80555820366762,11.172907335866007,21.06256603998696
1220,39.05949303659536,12.236973670179651,22.36958517444886
1230,38.7259554576245,13.558532644844657,22.206990325656516
1240,39.02678733572955,13.147211618151477,22.216823876077715
1250,39.22899179924385,12.956295728723935,22.098032524430153
1260,39.068874618681654,12.851589998649734,22.27562990681161
1270,39.09246638700919,12.889202740108653,22.293266962398224
1280,38.87295021893537,12.465766010742811,22.080997826668913
1290,39.977116486283535,13.172932162811975,21.64900279835024
1300,39.64845167901773,14.316951624036813,22.772765745781772
1310,38.72892086683953,13.045038601403053,21.855942335256422
1320,38.34672864121578,13.081059179625184,21.91766862289834
1330,38.71986649291878,14.616970119691358,22.972840677120534
1340,38.79161311730946,13.188291784492709,23.38219998778902
1350,39.36003436691813,13.091501858243548,23.056149731714477
1360,40.00697194351627,13.77558898698701,23.468910739716957
1370,39.058173436971565,12.95384302138145,22.497732470969122
1380,39.112964669242515,13.637899054821522,23.018962692683843
1390,39.401077538931176,13.027867520860804,22.209009342226807
1400,39.102247422540515,13.522790142773548,24.136597514483224
1410,38.85924252888651,13.898304187159274,24.700406555802488
1420,39.1904470809768,14.349390768936612,25.40756511934432
1430,38.870574595411824,13.880868880000786,25.345672056633223
1440,39.23299440371412,14.278830229667188,25.25759941623708
1450,39.17127554928597,13.862225187078776,24.818699143189587
1460,39.0533095147793,14.559212798767762,25.53806874735524
1470,39.33988469692685,14.868743414338923,25.900855714471014
1480,39.36547296972562,14.439839712340763,25.54691442975906
1490,39.2417691638665,13.94595065865067,25.229686985228916
1500,39.19439761117118,14.123178355516034,25.291668046225475
1510,39.332922665137325,14.542658439918593,25.490631161532296
1520,39.48194580471948,14.071556375605363,25.20566841789506
1530,39.49309138712093,13.901447512924573,25.24946166936183
1540,39.69742908756312,14.25421311116955,26.031783758569116
1550,39.65133706307789,14.683760874948003,26.126128921757054
1560,39.63729658352121,14.587056095983558,26.403478444399294
1570,39.6891225581417,14.874781929477551,25.913580719792833
1580,39.54865953411997,14.71576495650239,25.917095582550605
1590,39.38550116403238,15.084926610100096,27.17780489882765
1600,39.18166216770852,14.537838054951576,26.001979422321526
1610,39.58956920347373,14.581324456585214,26.818125023157606
1620,39.241007366002826,14.89294230323155,26.487461719361978
1630,39.98604705549387,14.942922849278382,27.046933187355002
1640,39.25769824198324,15.168942550229943,26.326189347587412
1650,39.13508366624242,15.216485515441022,26.524524552575492
1660,39.209732507041544,15.762237136153093,26.876406604242597
1670,47.224649528055174,16.032884372993745,27.661372488254884
1680,47.27024197306757,16.48045808375036,28.018663931726934
1690,47.2481419840103,16.21542968307323,28.42184966444642
1700,46.928297584098516,16.39102046249181,27.588782849180976
1710,47.44891552133587,16.626279550177326,27.433817181993557
1720,47.01645861944542,16.674349988148993,28.00161879430822
1730,46.93169539436678,16.08531354756942,27.242746289242042
1740,47.12307995802717,14.896683085366767,27.198204865202964
1750,46.89854826694636,16.106190551129128,27.3791216472854
1760,47.13761836989366,15.68048617364516,28.563447820424795
1770,46.85808825065395,15.570008562550646,28.10507059701798
1780,46.429122652153616,16.24993878738903,27.489803662633413
1790,46.66482994708635,16.15629065514622,27.729172374639404
1800,46.44566013889161,17.363269714860852,29.461753409573312
1810,46.58379264059421,16.694215407792072,28.98999018954588
1820,46.23555512704026,16.39983910105841,29.07128784230364
1830,46.05159958744159,16.234271969984487,28.753346843889314
1840,46.02177954552212,16.099445817726735,29.804291633058167
1850,46.220675254681495,16.401805581146203,29.500226938339207
1860,45.73397487182544,16.95371857188344,30.46333308527204
1870,45.841360867961036,16.832487159905515,30.543241862541155
1880,45.92075216639864,17.65094643706717,30.866289991434673
1890,46.17928800379276,17.171671581105826,31.04422040030344
1900,45.62263761337743,17.142940629049054,31.291664972378122
1910,45.6477376224703,16.717037908120943,30.461968807025876
1920,45.006637655316545,17.47164795651412,31.24921545114379
1930,45.48995183450606,16.423796696088434,30.892647152629166
1940,45.151652407038064,15.63170056197781,30.088410721451883
1950,45.08989763683076,15.3649710102668,30.020420211815726
1960,44.87358263189221,15.457250143668228,30.39255008447125
1970,44.679560133996986,15.133224811760611,30.33299506234294
1980,44.681587201059635,15.872438491607895,31.040906635928337
1990,44.16801456006582,16.642522775056463,30.741136567153752
2000,44.855000744022206,16.072223372212047,31.288050069025424
2010,44.43423714262365,15.729958503178791,30.384360097819535
2020,44.30265652475645,15.752603332644071,31.31398930654463
2030,44.325106022222904,15.918601233387434,31.05375329187872
2040,44.20124252481196,15.995513985380143,31.313182619017986
2050,43.9029870422668,15.058274945260445,29.871091661766375
2060,44.0563438009985,15.408056928196283,31.31826863830262
2070,43.990878955079125,15.341527114054804,31.04398116286778
2080,44.28437719086726,16.096627284489273,31.871293490135262
2090,44.05181888261498,15.628779725595699,30.787720931257386
2100,43.762150241073606,16.569617930913207,31.11699480705433
2110,44.13733657493576,16.72773469095023,31.447280466813066
2120,43.781687333793364,16.888759099007498,31.340630916574824
2130,44.08968577943629,17.187450153546155,31.739496278577576
2140,43.74215329069858,16.893554585322086,31.769856346127227
2150,46.86582183138103,16.35964017785535,31.063689419404636
2160,43.529989207904755,16.948990093575805,31.600138510363482
2170,43.57135820951196,17.10769100700867,32.04515437085781
2180,43.69143583771626,16.81695265937856,31.336675388858282
2190,43.516616436728896,17.176874932745083,32.22625158716718
2200,43.47628442710151,16.063159445813888,30.969200194153505
2210,43.418382454346286,15.948820247815224,30.794159190746814
2220,43.391599829047806,16.32112022695668,31.586305942363616
2230,43.39720568957541,15.658820410049128,30.923565106065244
2240,43.760459114236944,16.48501760472532,31.771723447555363
2250,43.74653439969697,15.857218696444068,31.388277913476326
2260,43.73775460551504,16.343213560109536,31.27454756672976
2270,43.69636100626423,16.0831131901915,31.284952114039427
2280,43.547304315512925,16.170041111529727,31.68191454681756
2290,43.412046049213274,16.325881688843197,31.57663911838964
2300,43.193036760912804,16.106142486895983,31.534297280004978
2310,43.08762701164252,15.626799453251738,31.563188719461937
2320,43.35633352123254,16.088540709611774,31.742306975299318
2330,43.78890995309508,15.784365799612141,31.19681075265201
2340,44.020580417677344,14.955293655718059,30.987402783485912
2350,44.023162638136476,14.870658575078892,30.872746971433696
2360,44.39848583643059,14.985605906503903,31.08605748229899
2370,51.092301614955176,14.632709884506701,31.746688647672343
2380,51.105030340997224,14.5696176820617,30.413485127754235
2390,50.667130067713764,14.59676236745555,31.09123872925538
2400,50.14638859078932,14.6000302113917,30.844242802706567
2410,49.99497545292696,14.80372833016933,30.296086887209757
2420,50.315934575384915,15.103861369859109,31.1842774526375
2430,50.7278990617316,15.389111550678638,31.25810315474919
2440,50.50761110441507,15.854116946444135,31.033054453286894
2450,50.478965024774254,15.665218407972734,30.733219326477684
2460,50.24875019007427,15.142018165816081,30.142472369283524
2470,49.92407973513733,15.109706968086911,30.22892072460596
2480,50.94990020067408,14.694833471226968,29.79522922662454
2490,49.79263690860299,15.137074423371413,30.395376856355508
2500,49.7080141686952,14.698858835406032,30.031500783360954
2510,49.273046533756876,14.883657850765607,30.27586523057697
2520,48.84013303769004,14.696586900581162,30.19766288895005
2530,48.976549338596044,14.59533025422424,30.147262425205994
2540,48.769787075271786,14.835489541558731,30.263145456663946
2550,48.60503621511596,14.676884251309842,30.207559305978783
2560,47.97848916109064,14.62040563292378,29.67122097600844
2570,48.56889402090158,14.53528333140849,29.50944416517201
2580,49.014762163406836,14.133482477431494,29.376280108745135
2590,49.026413037678324,13.963711145662716,30.13639980697808
2600,48.788966456862696,14.145147498895414,29.887077434398048
2610,48.74374595842915,13.277389313388015,29.703853204384448
2620,49.17475843268396,13.12268471114893,29.56938555544245
2630,48.461669353838715,12.929667020393637,29.47909586497429
2640,48.5118961259374,13.857055463516513,30.362939745071074
2650,48.94349714474166,13.53571979078638,30.38228591101089
2660,48.93538130372965,13.040640353314863,29.89448503684369
2670,48.49170468560399,13.287088261357681,29.934930012670094
2680,48.25501086682703,12.529558529594972,29.439690823102367
2690,48.336721659680585,12.595875754641622,29.303835230653302
2700,48.95487056333121,12.983351505485206,29.565182953042843
2710,47.61970059320509,13.290807781434173,30.21303852465703
2720,48.5233452229014,13.106670887489328,29.10425346333424
2730,48.342438424053,13.248036399434698,28.99689291213871
2740,48.32214984588718,13.071588053512663,28.881980281207174
2750,48.52598259881232,13.39211224432546,29.543070149302007
2760,47.70054184107982,13.006988216142842,29.001914938835803
2770,47.385655067412216,12.466199356494966,28.23376562905039
2780,47.219072774415245,12.665982778162892,28.060031416148558
2790,46.93905865753619,12.323080360066843,27.875333691583016
2800,46.8967955532817,12.292342318163248,27.730388173001305
2810,46.90158812477063,13.72058153695258,29.060742042183666
2820,46.48794350030654,13.33656610247236,28.94325967594349
2830,46.76768222572563,13.038682901805759,28.459827109424687
2840,46.497974170595455,12.990326553625502,28.348022286489297
2850,46.76598397531506,12.622942608974249,28.0030156645643
2860,46.438871688720894,12.916770194678087,28.131497336709973
2870,46.354630708770536,13.418701991279999,27.71809796224698
2880,46.514263500433,13.24251286723525,27.95235755258887
2890,46.322571445164776,13.421730328212817,28.470672363551646
2900,46.17276768859685,13.716982435610257,28.261784828611827
2910,46.23641734231154,13.26840684234629,28.592203787337773
2920,45.766961240486424,13.234917534826932,28.573774054988494
2930,45.728861604300135,12.717100514862985,28.669220445877986
2940,45.47014067509579,13.106789168692522,28.47039142926337
2950,45.40841863135196,12.558858845650587,28.103376605720573
2960,45.22968810964072,12.669424351529992,28.376747485186065
2970,45.78970088230384,12.684210888002227,27.641334256000988
2980,45.982455104249816,12.619332975625742,27.585784600170822
2990,45.596112772119916,13.26792490936847,28.139189142324646
3000,45.47831636432732,13.855255467171238,28.601662309562805
