status,1,70,50,163,87,123,87,111,76,84,97,0,0,0,0,0,0,0,0
goal  ,1,70,50,163,87,123,87,111,76,84,97,0,0,0,0,0,0,0,0
start ,1,54,57,35,170,35,130,84,196,1,134,0,0,0,0,0,0,0,0
start ,1,99,112,172,192,132,192,5,29,180,149,0,0,0,0,0,0,0,0
status,1,140,131,172,192,132,192,5,29,180,149,0,0,0,0,0,0,0,0
goal  ,1,140,131,172,192,132,192,5,29,180,149,0,0,0,0,0,0,0,0
start ,1,139,148,72,16,112,16,43,100,124,158,0,0,0,0,0,0,0,0
start ,1,4,52,198,128,158,128,69,79,71,35,0,0,0,0,0,0,0,0
status,1,38,44,198,128,158,128,69,79,71,35,0,0,0,0,0,0,0,0
goal  ,1,38,44,198,128,158,128,69,79,71,35,0,0,0,0,0,0,0,0
start ,1,25,70,194,138,194,178,57,64,77,145,0,0,0,0,0,0,0,0
start ,1,100,18,30,90,30,50,23,119,22,174,0,0,0,0,0,0,0,0
status,1,61,96,30,90,30,50,23,119,22,174,0,0,0,0,0,0,0,0
goal  ,1,61,96,30,90,30,50,23,119,22,174,0,0,0,0,0,0,0,0
start ,1,126,127,70,116,110,116,166,191,67,97,0,0,0,0,0,0,0,0
start ,1,64,130,86,52,86,92,106,40,169,85,0,0,0,0,0,0,0,0
status,1,117,108,86,52,86,92,106,40,169,85,0,0,0,0,0,0,0,0
goal  ,1,117,108,86,52,86,92,106,40,169,85,0,0,0,0,0,0,0,0
start ,1,44,50,22,153,62,153,159,154,85,92,0,0,0,0,0,0,0,0
start ,1,22,150,61,35,21,35,146,157,136,176,0,0,0,0,0,0,0,0
status,1,79,163,61,35,21,35,146,157,136,176,0,0,0,0,0,0,0,0
goal  ,1,79,163,61,35,21,35,146,157,136,176,0,0,0,0,0,0,0,0
start ,1,23,100,27,185,67,185,31,3,73,3,0,0,0,0,0,0,0,0
start ,1,14,172,136,88,136,128,77,151,16,47,0,0,0,0,0,0,0,0
status,1,15,110,136,88,136,128,77,151,16,47,0,0,0,0,0,0,0,0
goal  ,1,15,110,136,88,136,128,77,151,16,47,0,0,0,0,0,0,0,0
start ,1,139,185,19,149,19,189,0,59,143,89,0,0,0,0,0,0,0,0
start ,1,100,114,33,102,73,102,129,179,82,65,0,0,0,0,0,0,0,0
status,1,91,90,33,102,73,102,129,179,82,65,0,0,0,0,0,0,0,0
goal  ,1,91,90,33,102,73,102,129,179,82,65,0,0,0,0,0,0,0,0
start ,1,42,47,184,75,184,115,51,82,2,144,0,0,0,0,0,0,0,0
start ,1,45,14,171,59,171,99,176,52,34,147,0,0,0,0,0,0,0,0
status,1,40,81,171,59,171,99,176,52,34,147,0,0,0,0,0,0,0,0
goal  ,1,40,81,171,59,171,99,176,52,34,147,0,0,0,0,0,0,0,0
start ,1,183,183,83,136,43,136,144,78,17,172,0,0,0,0,0,0,0,0
start ,1,189,18,167,20,167,60,92,199,111,3,0,0,0,0,0,0,0,0
status,1,150,11,167,20,167,60,92,199,111,3,0,0,0,0,0,0,0,0
goal  ,1,150,11,167,20,167,60,92,199,111,3,0,0,0,0,0,0,0,0
start ,1,109,36,156,177,156,137,14,176,16,0,0,0,0,0,0,0,0,0
status,1,32,101,157,58,157,98,172,135,22,181,0,0,0,0,0,0,0,0
goal  ,1,32,101,157,58,157,98,172,135,22,181,0,0,0,0,0,0,0,0
start ,1,103,195,57,17,17,17,157,74,25,35,0,0,0,0,0,0,0,0
start ,1,88,133,116,87,116,127,126,159,146,126,0,0,0,0,0,0,0,0
status,1,117,129,116,87,116,127,126,159,146,126,0,0,0,0,0,0,0,0
goal  ,1,117,129,116,87,116,127,126,159,146,126,0,0,0,0,0,0,0,0
start ,1,55,151,147,189,147,149,13,14,82,50,0,0,0,0,0,0,0,0
start ,1,40,69,109,168,149,168,82,156,194,155,0,0,0,0,0,0,0,0
status,1,117,111,109,168,149,168,82,156,194,155,0,0,0,0,0,0,0,0
goal  ,1,117,111,109,168,149,168,82,156,194,155,0,0,0,0,0,0,0,0
start ,1,40,101,178,71,178,111,157,76,52,2,0,0,0,0,0,0,0,0
start ,1,55,145,105,50,145,50,7,48,131,179,0,0,0,0,0,0,0,0
status,1,93,162,105,50,145,50,7,48,131,179,0,0,0,0,0,0,0,0
goal  ,1,93,162,105,50,145,50,7,48,131,179,0,0,0,0,0,0,0,0
start ,1,65,112,139,126,179,126,188,166,164,1,0,0,0,0,0,0,0,0
start ,1,166,51,133,52,93,52,57,169,136,185,0,0,0,0,0,0,0,0
status,1,151,117,133,52,93,52,57,169,136,185,0,0,0,0,0,0,0,0
goal  ,1,151,117,133,52,93,52,57,169,136,185,0,0,0,0,0,0,0,0
start ,1,48,145,104,74,104,114,64,198,33,112,0,0,0,0,0,0,0,0
start ,1,22,191,55,190,15,190,137,79,112,174,0,0,0,0,0,0,0,0
status,1,67,183,55,190,15,190,137,79,112,174,0,0,0,0,0,0,0,0
goal  ,1,67,183,55,190,15,190,137,79,112,174,0,0,0,0,0,0,0,0
start ,1,32,186,51,136,51,96,104,159,37,131,0,0,0,0,0,0,0,0
start ,1,62,108,130,171,170,171,189,184,39,5,0,0,0,0,0,0,0,0
status,1,51,57,130,171,170,171,189,184,39,5,0,0,0,0,0,0,0,0
goal  ,1,51,57,130,171,170,171,189,184,39,5,0,0,0,0,0,0,0,0
start ,1,145,126,46,141,46,181,123,109,99,107,0,0,0,0,0,0,0,0
start ,1,106,121,117,179,157,179,4,113,102,92,0,0,0,0,0,0,0,0
status,1,104,108,117,179,157,179,4,113,102,92,0,0,0,0,0,0,0,0
goal  ,1,104,108,117,179,157,179,4,113,102,92,0,0,0,0,0,0,0,0
start ,1,114,88,7,83,7,123,114,64,179,62,0,0,0,0,0,0,0,0
start ,1,15,96,33,5,73,5,20,173,30,52,0,0,0,0,0,0,0,0
status,1,23,75,33,5,73,5,20,173,30,52,0,0,0,0,0,0,0,0
goal  ,1,23,75,33,5,73,5,20,173,30,52,0,0,0,0,0,0,0,0
start ,1,149,166,82,24,82,64,81,31,161,98,0,0,0,0,0,0,0,0
start ,1,102,127,157,11,117,11,85,193,48,157,0,0,0,0,0,0,0,0
status,1,75,142,157,11,117,11,85,193,48,157,0,0,0,0,0,0,0,0
goal  ,1,75,142,157,11,117,11,85,193,48,157,0,0,0,0,0,0,0,0
start ,1,11,88,122,115,162,115,113,83,2,192,0,0,0,0,0,0,0,0
status,1,116,116,45,162,45,122,192,158,192,63,0,0,0,0,0,0,0,0
goal  ,1,116,116,45,162,45,122,192,158,192,63,0,0,0,0,0,0,0,0
start ,1,188,185,73,70,113,70,56,46,152,108,0,0,0,0,0,0,0,0
start ,1,158,56,185,63,185,23,198,80,51,78,0,0,0,0,0,0,0,0
status,1,105,67,185,63,185,23,198,80,51,78,0,0,0,0,0,0,0,0
goal  ,1,105,67,185,63,185,23,198,80,51,78,0,0,0,0,0,0,0,0
start ,1,196,30,165,188,125,188,31,155,99,180,0,0,0,0,0,0,0,0
start ,1,116,65,154,164,154,124,166,70,44,65,0,0,0,0,0,0,0,0
status,1,80,65,154,164,154,124,166,70,44,65,0,0,0,0,0,0,0,0
goal  ,1,80,65,154,164,154,124,166,70,44,65,0,0,0,0,0,0,0,0
start ,1,8,65,1,198,1,158,128,57,41,81,0,0,0,0,0,0,0,0
start ,1,66,63,45,138,45,98,152,14,182,90,0,0,0,0,0,0,0,0
status,1,124,77,45,138,45,98,152,14,182,90,0,0,0,0,0,0,0,0
goal  ,1,124,77,45,138,45,98,152,14,182,90,0,0,0,0,0,0,0,0
start ,1,163,150,65,104,25,104,36,19,74,7,0,0,0,0,0,0,0,0
start ,1,90,154,116,11,76,11,108,188,7,75,0,0,0,0,0,0,0,0
status,1,49,115,116,11,76,11,108,188,7,75,0,0,0,0,0,0,0,0
goal  ,1,49,115,116,11,76,11,108,188,7,75,0,0,0,0,0,0,0,0
start ,1,77,80,95,55,95,15,199,60,116,30,0,0,0,0,0,0,0,0
start ,1,142,115,112,65,112,105,181,35,160,199,0,0,0,0,0,0,0,0
status,1,150,157,112,65,112,105,181,35,160,199,0,0,0,0,0,0,0,0
goal  ,1,150,157,112,65,112,105,181,35,160,199,0,0,0,0,0,0,0,0
start ,1,160,67,28,97,28,57,164,186,103,196,0,0,0,0,0,0,0,0
start ,1,105,25,85,83,125,83,13,118,89,92,0,0,0,0,0,0,0,0
status,1,97,59,85,83,125,83,13,118,89,92,0,0,0,0,0,0,0,0
goal  ,1,97,59,85,83,125,83,13,118,89,92,0,0,0,0,0,0,0,0
start ,1,18,98,66,16,26,16,97,15,10,198,0,0,0,0,0,0,0,0
start ,1,30,187,194,190,154,190,24,94,119,17,0,0,0,0,0,0,0,0
status,1,75,102,194,190,154,190,24,94,119,17,0,0,0,0,0,0,0,0
goal  ,1,75,102,194,190,154,190,24,94,119,17,0,0,0,0,0,0,0,0
start ,1,137,17,109,8,149,8,29,39,32,3,0,0,0,0,0,0,0,0
start ,1,79,101,132,75,132,35,70,77,182,128,0,0,0,0,0,0,0,0
status,1,131,115,132,75,132,35,70,77,182,128,0,0,0,0,0,0,0,0
goal  ,1,131,115,132,75,132,35,70,77,182,128,0,0,0,0,0,0,0,0
start ,1,123,140,122,148,162,148,11,60,130,37,0,0,0,0,0,0,0,0
start ,1,32,150,36,33,36,73,149,30,122,99,0,0,0,0,0,0,0,0
status,1,77,125,36,33,36,73,149,30,122,99,0,0,0,0,0,0,0,0
goal  ,1,77,125,36,33,36,73,149,30,122,99,0,0,0,0,0,0,0,0
start ,1,147,93,191,186,191,146,189,81,60,13,0,0,0,0,0,0,0,0
status,1,105,96,15,161,15,121,198,157,181,29,0,0,0,0,0,0,0,0
goal  ,1,105,96,15,161,15,121,198,157,181,29,0,0,0,0,0,0,0,0
start ,1,182,76,179,139,139,139,61,90,189,132,0,0,0,0,0,0,0,0
start ,1,7,196,157,40,157,80,143,65,46,22,0,0,0,0,0,0,0,0
status,1,27,109,157,40,157,80,143,65,46,22,0,0,0,0,0,0,0,0
goal  ,1,27,109,157,40,157,80,143,65,46,22,0,0,0,0,0,0,0,0
start ,1,182,117,97,93,97,53,166,69,37,7,0,0,0,0,0,0,0,0
start ,1,97,197,119,133,119,173,155,52,73,121,0,0,0,0,0,0,0,0
status,1,85,159,119,133,119,173,155,52,73,121,0,0,0,0,0,0,0,0
goal  ,1,85,159,119,133,119,173,155,52,73,121,0,0,0,0,0,0,0,0
start ,1,197,61,133,104,133,144,27,184,157,117,0,0,0,0,0,0,0,0
start ,1,147,42,20,164,20,124,19,72,70,80,0,0,0,0,0,0,0,0
status,1,109,61,20,164,20,124,19,72,70,80,0,0,0,0,0,0,0,0
goal  ,1,109,61,20,164,20,124,19,72,70,80,0,0,0,0,0,0,0,0
start ,1,39,38,112,139,112,99,74,149,136,83,0,0,0,0,0,0,0,0
start ,1,108,128,32,195,32,155,136,1,20,1,0,0,0,0,0,0,0,0
status,1,64,65,32,195,32,155,136,1,20,1,0,0,0,0,0,0,0,0
goal  ,1,64,65,32,195,32,155,136,1,20,1,0,0,0,0,0,0,0,0
start ,1,11,136,12,63,12,23,29,25,88,13,0,0,0,0,0,0,0,0
start ,1,198,121,80,26,80,66,58,86,37,65,0,0,0,0,0,0,0,0
status,1,118,93,80,26,80,66,58,86,37,65,0,0,0,0,0,0,0,0
goal  ,1,118,93,80,26,80,66,58,86,37,65,0,0,0,0,0,0,0,0
start ,1,117,139,88,193,88,153,190,112,90,83,0,0,0,0,0,0,0,0
start ,1,165,107,169,177,129,177,194,68,187,19,0,0,0,0,0,0,0,0
status,1,176,63,169,177,129,177,194,68,187,19,0,0,0,0,0,0,0,0
goal  ,1,176,63,169,177,129,177,194,68,187,19,0,0,0,0,0,0,0,0
start ,1,3,137,129,177,169,177,65,96,169,75,0,0,0,0,0,0,0,0
start ,1,198,24,128,89,128,129,115,164,100,182,0,0,0,0,0,0,0,0
status,1,149,103,128,89,128,129,115,164,100,182,0,0,0,0,0,0,0,0
goal  ,1,149,103,128,89,128,129,115,164,100,182,0,0,0,0,0,0,0,0
start ,1,83,17,123,64,123,104,78,116,173,62,0,0,0,0,0,0,0,0
start ,1,28,122,104,194,64,194,152,26,122,52,0,0,0,0,0,0,0,0
status,1,75,87,104,194,64,194,152,26,122,52,0,0,0,0,0,0,0,0
goal  ,1,75,87,104,194,64,194,152,26,122,52,0,0,0,0,0,0,0,0
start ,1,123,157,102,108,142,108,112,172,93,166,0,0,0,0,0,0,0,0
start ,1,90,47,88,155,128,155,121,70,72,12,0,0,0,0,0,0,0,0
status,1,81,30,88,155,128,155,121,70,72,12,0,0,0,0,0,0,0,0
goal  ,1,81,30,88,155,128,155,121,70,72,12,0,0,0,0,0,0,0,0
start ,1,188,26,7,187,7,147,98,86,24,76,0,0,0,0,0,0,0,0
start ,1,160,136,128,132,168,132,67,44,50,141,0,0,0,0,0,0,0,0
start ,1,131,38,46,112,46,152,59,51,127,74,0,0,0,0,0,0,0,0
start ,1,148,12,123,169,163,169,24,14,72,123,0,0,0,0,0,0,0,0
status,1,110,68,123,169,163,169,24,14,72,123,0,0,0,0,0,0,0,0
goal  ,1,110,68,123,169,163,169,24,14,72,123,0,0,0,0,0,0,0,0
start ,1,100,84,169,51,169,91,157,96,142,12,0,0,0,0,0,0,0,0
start ,1,95,131,25,25,65,25,144,15,8,141,0,0,0,0,0,0,0,0
status,1,52,136,25,25,65,25,144,15,8,141,0,0,0,0,0,0,0,0
goal  ,1,52,136,25,25,65,25,144,15,8,141,0,0,0,0,0,0,0,0
start ,1,171,83,179,154,139,154,124,129,172,182,0,0,0,0,0,0,0,0
start ,1,22,155,198,125,198,165,162,29,96,93,0,0,0,0,0,0,0,0
status,1,59,124,198,125,198,165,162,29,96,93,0,0,0,0,0,0,0,0
goal  ,1,59,124,198,125,198,165,162,29,96,93,0,0,0,0,0,0,0,0
start ,1,136,165,48,44,88,44,127,132,186,164,0,0,0,0,0,0,0,0
start ,1,144,62,77,104,77,144,120,11,126,71,0,0,0,0,0,0,0,0
status,1,135,67,77,104,77,144,120,11,126,71,0,0,0,0,0,0,0,0
goal  ,1,135,67,77,104,77,144,120,11,126,71,0,0,0,0,0,0,0,0
start ,1,33,10,98,140,98,100,53,77,56,178,0,0,0,0,0,0,0,0
start ,1,141,101,95,31,135,31,182,18,0,64,0,0,0,0,0,0,0,0
status,1,71,83,95,31,135,31,182,18,0,64,0,0,0,0,0,0,0,0
goal  ,1,71,83,95,31,135,31,182,18,0,64,0,0,0,0,0,0,0,0
start ,1,198,93,5,116,5,76,159,128,7,124,0,0,0,0,0,0,0,0
start ,1,122,191,179,149,179,189,65,18,196,61,0,0,0,0,0,0,0,0
status,1,159,126,179,149,179,189,65,18,196,61,0,0,0,0,0,0,0,0
goal  ,1,159,126,179,149,179,189,65,18,196,61,0,0,0,0,0,0,0,0
start ,1,78,182,93,171,93,131,58,21,52,0,0,0,0,0,0,0,0,0
start ,1,179,126,183,112,183,152,74,42,5,155,0,0,0,0,0,0,0,0
status,1,92,141,183,112,183,152,74,42,5,155,0,0,0,0,0,0,0,0
goal  ,1,92,141,183,112,183,152,74,42,5,155,0,0,0,0,0,0,0,0
start ,1,46,111,193,166,193,126,46,98,92,116,0,0,0,0,0,0,0,0
start ,1,128,35,46,47,86,47,187,9,133,2,0,0,0,0,0,0,0,0
status,1,131,19,46,47,86,47,187,9,133,2,0,0,0,0,0,0,0,0
goal  ,1,131,19,46,47,86,47,187,9,133,2,0,0,0,0,0,0,0,0
start ,1,148,135,88,188,128,188,72,188,51,139,0,0,0,0,0,0,0,0
start ,1,68,98,163,152,123,152,158,169,40,191,0,0,0,0,0,0,0,0
status,1,54,145,163,152,123,152,158,169,40,191,0,0,0,0,0,0,0,0
goal  ,1,54,145,163,152,123,152,158,169,40,191,0,0,0,0,0,0,0,0
start ,1,110,143,188,54,188,94,5,141,33,35,0,0,0,0,0,0,0,0
start ,1,105,134,102,112,142,112,73,128,104,9,0,0,0,0,0,0,0,0
status,1,105,72,102,112,142,112,73,128,104,9,0,0,0,0,0,0,0,0
goal  ,1,105,72,102,112,142,112,73,128,104,9,0,0,0,0,0,0,0,0
start ,1,10,71,56,48,96,48,161,139,61,94,0,0,0,0,0,0,0,0
